,chr_nr,start,stop
1000,chr1,108747201,108811330
1001,chr1,108819872,108959749
1002,chr1,108968291,109098538
1003,chr1,109107212,109199593
1004,chr1,109208378,109230788
1005,chr1,109239161,109285018
1006,chr1,109293822,109415544
1007,chr1,109424038,109501681
1008,chr1,109510214,109579855
1009,chr1,109589032,109614579
1010,chr1,109622832,109629188
1011,chr1,109637632,109638663
1012,chr1,109647384,109652095
1013,chr1,109660611,109752442
1014,chr1,109761098,109787945
1015,chr1,109796723,109797054
1016,chr1,109805700,109820313
1017,chr1,109830207,109936074
1018,chr1,109944894,109964648
1019,chr1,109973570,110004962
1020,chr1,110014124,110022630
1021,chr1,110030903,110032545
1022,chr1,110040943,110047954
1023,chr1,110056505,110087039
1024,chr1,110095590,110158464
1025,chr1,110166716,110181961
1026,chr1,110190164,110194541
1027,chr1,110203127,110206581
1028,chr1,110214956,110226238
1029,chr1,110234614,110278351
1030,chr1,110287306,110449143
1031,chr1,110457889,110523248
1032,chr1,110532026,110573199
1033,chr1,110581942,110606265
1034,chr1,110617303,110622528
1035,chr1,110631484,110668810
1036,chr1,110677339,110688988
1037,chr1,110698264,110748256
1038,chr1,110758794,110761665
1039,chr1,110770012,110876394
1040,chr1,110886800,110945892
1041,chr1,110954540,111094066
1042,chr1,111102362,111144983
1043,chr1,111154186,111212244
1044,chr1,111221937,111319223
1045,chr1,111327433,111501881
1046,chr1,111511007,111678227
1047,chr1,111687303,111742337
1048,chr1,111751303,111809411
1049,chr1,111817853,111885138
1050,chr1,111893539,111987304
1051,chr1,111996202,112054184
1052,chr1,112062590,112158204
1053,chr1,112166837,112277052
1054,chr1,112287277,112294041
1055,chr1,112302992,112520468
1056,chr1,112537773,112934495
1057,chr1,112943113,113004844
1058,chr1,113013154,113040410
1059,chr1,113056301,113157591
1060,chr1,113166571,113213475
1061,chr1,113222097,113245342
1062,chr1,113269787,113282332
1063,chr1,113291172,113388142
1064,chr1,113396807,113493986
1065,chr1,113503312,113611591
1066,chr1,113620260,113737473
1067,chr1,113745745,113928580
1068,chr1,113938070,114297514
1069,chr1,114306272,114350373
1070,chr1,114359300,114443454
1071,chr1,114452024,114467965
1072,chr1,114476899,114691136
1073,chr1,114701185,115049060
1074,chr1,115058264,115208239
1075,chr1,115216985,115319075
1076,chr1,115327462,115393448
1077,chr1,115401942,115627850
1078,chr1,115636584,115876167
1079,chr1,115885332,116180380
1080,chr1,116189561,116366810
1081,chr1,116375303,116376359
1082,chr1,116386364,116514757
1083,chr1,116523537,116690664
1084,chr1,116698983,116706157
1085,chr1,116715260,116911291
1086,chr1,116920813,116957182
1087,chr1,116965542,117073042
1088,chr1,117081299,117108960
1089,chr1,117117883,117205824
1090,chr1,117214621,117280383
1091,chr1,117288627,117448203
1092,chr1,117457452,117483249
1093,chr1,117491645,117598388
1094,chr1,117607270,117660180
1095,chr1,117669148,117905174
1096,chr1,117914445,118143958
1097,chr1,118153670,118467840
1098,chr1,118476720,118723816
1099,chr1,118732097,119518385
1100,chr1,119555320,119678874
1101,chr1,119687411,119866226
1102,chr1,119874535,120161302
1103,chr1,120170626,120186377
1104,chr1,120195251,120250844
1105,chr1,120259499,120391809
1106,chr1,120400075,120435013
1107,chr1,120443220,120607348
1108,chr1,120616440,120831961
1109,chr1,120843391,120900698
1110,chr1,120910396,120921178
1111,chr1,120930081,121133784
1112,chr1,121143057,121256857
1113,chr1,121265525,122265525
1114,chr1,141614751,142614751
1115,chr1,142623238,142886554
1116,chr1,142895041,143266158
1117,chr1,143274509,143463293
1118,chr1,143471675,143643186
1119,chr1,143651525,143659818
1120,chr1,143668138,143683039
1121,chr1,143691337,143739395
1122,chr1,143748949,143908736
1123,chr1,143920156,144296893
1124,chr1,144305482,144307389
1125,chr1,144315778,144335720
1126,chr1,144345289,144477122
1127,chr1,144485711,144487618
1128,chr1,144496007,144515969
1129,chr1,144525503,144529703
1130,chr1,144538030,144589334
1131,chr1,144598233,144927339
1132,chr1,144936626,145035740
1133,chr1,145044180,145071483
1134,chr1,145079845,145092393
1135,chr1,145100784,145135472
1136,chr1,145143944,145204944
1137,chr1,145214075,145378416
1138,chr1,145389537,145411411
1139,chr1,145419708,145466241
1140,chr1,145481479,145503588
1141,chr1,145511931,145512038
1142,chr1,145520637,145571130
1143,chr1,145580219,145585135
1144,chr1,145593535,145606679
1145,chr1,145615519,145709966
1146,chr1,145718203,145822491
1147,chr1,145831224,145940555
1148,chr1,145949599,145959432
1149,chr1,145967705,145975221
1150,chr1,145983979,145986812
1151,chr1,145996084,146072519
1152,chr1,146095425,146363846
1153,chr1,146378673,146518288
1154,chr1,146526555,146539987
1155,chr1,146560676,146639470
1156,chr1,146653852,146710089
1157,chr1,146719278,147067249
1158,chr1,147075875,147137842
1159,chr1,147146918,147376138
1160,chr1,147384482,147396354
1161,chr1,147405087,147482266
1162,chr1,147491310,147501166
1163,chr1,147509439,147516954
1164,chr1,147525712,147528556
1165,chr1,147537875,147614355
1166,chr1,147637257,147714156
1167,chr1,147722915,147731449
1168,chr1,147741303,147748859
1169,chr1,147757165,147771221
1170,chr1,147794094,147802900
1171,chr1,147811170,147822167
1172,chr1,147830388,147830674
1173,chr1,147839013,147870548
1174,chr1,147878846,147926918
1175,chr1,147936478,147989810
1176,chr1,148004778,148172288
1177,chr1,148180727,148237109
1178,chr1,148252092,148551640
1179,chr1,148560626,148594409
1180,chr1,148609420,148756451
1181,chr1,148771448,148849996
1182,chr1,148859761,148860531
1183,chr1,148869184,148897724
1184,chr1,148907658,149133542
1185,chr1,149166615,149220358
1186,chr1,149235197,149257001
1187,chr1,149265249,149282812
1188,chr1,149291773,149328993
1189,chr1,149338111,149375198
1190,chr1,149384059,149394825
1191,chr1,149404518,149506935
1192,chr1,149518592,149571948
1193,chr1,149581505,149601514
1194,chr1,149609903,149611818
1195,chr1,149620407,149642603
1196,chr1,149650851,149667991
1197,chr1,149677412,149714542
1198,chr1,149723640,149760128
1199,chr1,149768989,149779524
1200,chr1,149789212,149799694
1201,chr1,149837251,149853769
1202,chr1,149863470,149867079
1203,chr1,149875946,149895625
1204,chr1,149903893,149978153
1205,chr1,149986860,150035324
1206,chr1,150043815,150117695
1207,chr1,150127078,150181902
1208,chr1,150190106,150202971
1209,chr1,150211842,150237047
1210,chr1,150245654,150250365
1211,chr1,150258637,150262476
1212,chr1,150270689,150289835
1213,chr1,150298140,150332831
1214,chr1,150341289,150484036
1215,chr1,150492416,150517349
1216,chr1,150538301,150547328
1217,chr1,150556353,150597710
1218,chr1,150606201,150844994
1219,chr1,150853265,150894619
1220,chr1,150902839,150942496
1221,chr1,150951950,150976735
1222,chr1,150985092,151016162
1223,chr1,151024627,151027767
1224,chr1,151036352,151038870
1225,chr1,151047537,151099685
1226,chr1,151110100,151114049
1227,chr1,151123373,151166847
1228,chr1,151175532,151249658
1229,chr1,151259769,151296522
1230,chr1,151304724,151315326
1231,chr1,151323545,151368014
1232,chr1,151376582,151427540
1233,chr1,151436032,151441871
1234,chr1,151450142,151479573
1235,chr1,151487902,151508661
1236,chr1,151517199,151580374
1237,chr1,151589205,151689991
1238,chr1,151698282,151731445
1239,chr1,151740093,151758604
1240,chr1,151768007,151806460
1241,chr1,151816525,151877763
1242,chr1,151886407,151961657
1243,chr1,151970893,152004838
1244,chr1,152013112,152075997
1245,chr1,152089215,152157321
1246,chr1,152165928,152183450
1247,chr1,152193073,152483978
1248,chr1,152492270,152728958
1249,chr1,152737338,153504424
1250,chr1,153512840,153602177
1251,chr1,153610974,153627065
1252,chr1,153635369,153639318
1253,chr1,153656375,153658203
1254,chr1,153666439,153696216
1255,chr1,153704607,153743655
1256,chr1,153760335,153890837
1257,chr1,153899921,153910343
1258,chr1,153923334,153926546
1259,chr1,153943980,153945712
1260,chr1,153954525,153959227
1261,chr1,153967510,154151268
1262,chr1,154159926,154188843
1263,chr1,154197852,154240710
1264,chr1,154249289,154294205
1265,chr1,154305528,154373670
1266,chr1,154382445,154470107
1267,chr1,154479699,154526681
1268,chr1,154535565,154536233
1269,chr1,154548713,154576380
1270,chr1,154584797,154595763
1271,chr1,154604505,154728822
1272,chr1,154737436,154740586
1273,chr1,154748864,154904962
1274,chr1,154913931,154929928
1275,chr1,154938735,154942237
1276,chr1,154951486,154967870
1277,chr1,154980624,154985749
1278,chr1,154994234,155018988
1279,chr1,155028332,155030925
1280,chr1,155062056,155094434
1281,chr1,155117179,155141342
1282,chr1,155151444,155159434
1283,chr1,155169160,155174547
1284,chr1,155182980,155193116
1285,chr1,155201534,155216082
1286,chr1,155251748,155260318
1287,chr1,155269536,155274407
1288,chr1,155282743,155286606
1289,chr1,155299433,155527914
1290,chr1,155537280,155575732
1291,chr1,155584328,155653832
1292,chr1,155663125,155711297
1293,chr1,155719908,155825109
1294,chr1,155834489,155900072
1295,chr1,155908307,155916651
1296,chr1,155924898,155943678
1297,chr1,155952490,155986389
1298,chr1,155994780,156018962
1299,chr1,156029174,156042343
1300,chr1,156056803,156080486
1301,chr1,156089097,156101707
1302,chr1,156110171,156159672
1303,chr1,156168052,156178584
1304,chr1,156190647,156211368
1305,chr1,156219899,156257199
1306,chr1,156265425,156304173
1307,chr1,156312442,156334758
1308,chr1,156343251,156354050
1309,chr1,156362252,156386403
1310,chr1,156395581,156401160
1311,chr1,156410350,156422549
1312,chr1,156431362,156465617
1313,chr1,156479320,156538099
1314,chr1,156546502,156557485
1315,chr1,156565880,156589657
1316,chr1,156599283,156607639
1317,chr1,156620946,156623342
1318,chr1,156631576,156642292
1319,chr1,156651260,156670858
1320,chr1,156680654,156694111
1321,chr1,156702916,156706798
1322,chr1,156715146,156716747
1323,chr1,156726069,156733035
1324,chr1,156742013,156779523
1325,chr1,156788037,156810881
1326,chr1,156823192,156824804
1327,chr1,156835102,156859415
1328,chr1,156867711,156873769
1329,chr1,156882649,156886243
1330,chr1,156901796,157011149
1331,chr1,157020229,157103749
1332,chr1,157112645,157160538
1333,chr1,157169135,157944720
1334,chr1,157953053,157959540
1335,chr1,157967947,158079270
1336,chr1,158087540,158115488
1337,chr1,158123704,158143433
1338,chr1,158155503,159137202
1339,chr1,159145718,159154228
1340,chr1,159162498,159746416
1341,chr1,159755353,159820006
1342,chr1,159829011,159865901
1343,chr1,159874143,159890329
1344,chr1,159903853,159911368
1345,chr1,159919797,159997295
1346,chr1,160005989,160036128
1347,chr1,160044668,160049721
1348,chr1,160058738,160064040
1349,chr1,160072430,160171132
1350,chr1,160179702,160227755
1351,chr1,160236451,160308928
1352,chr1,160317338,160336604
1353,chr1,160344843,160366112
1354,chr1,160374658,160385103
1355,chr1,160393386,160767683
1356,chr1,160775953,160986718
1357,chr1,160995225,161004377
1358,chr1,161012830,161045346
1359,chr1,161053737,161064062
1360,chr1,161072801,161083722
1361,chr1,161092112,161098107
1362,chr1,161106536,161106859
1363,chr1,161115107,161125138
1364,chr1,161140686,161143061
1365,chr1,161151451,161167809
1366,chr1,161176256,161224477
1367,chr1,161233028,161279775
1368,chr1,161288451,161355499
1369,chr1,161363876,161364863
1370,chr1,161373932,161406142
1371,chr1,161446503,161490024
1372,chr1,161504752,161571534
1373,chr1,161586377,161691637
1374,chr1,161701298,161715414
1375,chr1,161724076,161949616
1376,chr1,161958039,161989022
1377,chr1,161998131,162035450
1378,chr1,162044052,162332876
1379,chr1,162341321,162463599
1380,chr1,162472027,162526856
1381,chr1,162535853,162756250
1382,chr1,162764722,162788176
1383,chr1,162796574,163287479
1384,chr1,163296021,163388877
1385,chr1,163397100,164286515
1386,chr1,164294767,164541540
1387,chr1,164549917,165082756
1388,chr1,165091026,165200501
1389,chr1,165209507,165317703
1390,chr1,165330328,165563265
1391,chr1,165571530,165595563
1392,chr1,165604574,165663544
1393,chr1,165671817,165733832
1394,chr1,165742349,165792653
1395,chr1,165801683,165906640
1396,chr1,165914978,166130258
1397,chr1,166140448,166804341
1398,chr1,166813344,166840996
1399,chr1,166857790,166885776
1400,chr1,166894649,166912865
1401,chr1,166921215,166940674
1402,chr1,166949169,166954220
1403,chr1,166962683,167086575
1404,chr1,167095010,167185130
1405,chr1,167195361,167404512
1406,chr1,167413137,167420088
1407,chr1,167429216,167518469
1408,chr1,167527070,167595464
1409,chr1,167603839,167679477
1410,chr1,167695852,167785396
1411,chr1,167793647,167901027
1412,chr1,167910801,168021508
1413,chr1,168029722,168101316
1414,chr1,168110158,168143963
1415,chr1,168152637,168190945
1416,chr1,168199839,169070766
1417,chr1,169080411,169392621
1418,chr1,169400869,169450558
1419,chr1,169459577,169759973
1420,chr1,169768347,169858455
1421,chr1,169866722,170039610
1422,chr1,170047997,170626456
1423,chr1,170638178,171450517
1424,chr1,171459239,171635947
1425,chr1,171644224,171706845
1426,chr1,171715607,171746399
1427,chr1,171757629,171806467
1428,chr1,171815325,172408867
1429,chr1,172417281,172497910
1430,chr1,172506545,173441978
1431,chr1,173451105,173634662
1432,chr1,173643045,173679985
1433,chr1,173688403,173789288
1434,chr1,173798095,173833172
1435,chr1,173841917,173986805
1436,chr1,173995849,174124296
1437,chr1,174133289,174964490
1438,chr1,174973624,174988365
1439,chr1,174996796,175044550
1440,chr1,175052874,175157900
1441,chr1,175166364,175564376
1442,chr1,175572808,176171711
1443,chr1,176180811,177129392
1444,chr1,177144323,177146814
1445,chr1,177155165,178002830
1446,chr1,178011284,178058712
1447,chr1,178067846,178451799
1448,chr1,178460286,178507362
1449,chr1,178516356,178689968
1450,chr1,178699075,178990804
1451,chr1,178999917,179047075
1452,chr1,179055948,179194163
1453,chr1,179203200,179258771
1454,chr1,179267321,179330794
1455,chr1,179339338,179540720
1456,chr1,179549307,179551401
1457,chr1,179565596,179707947
1458,chr1,179717951,179842879
1459,chr1,179856371,179919716
1460,chr1,179928419,180119555
1461,chr1,180128584,180194119
1462,chr1,180208975,180467325
1463,chr1,180476277,180597027
1464,chr1,180605816,180877316
1465,chr1,180886592,180900316
1466,chr1,180908711,180918915
1467,chr1,180927692,180987227
1468,chr1,180996149,181053503
1469,chr1,181063176,181069917
1470,chr1,181079002,181283300
1471,chr1,181291873,181378290
1472,chr1,181386848,181447311
1473,chr1,181459261,181763493
1474,chr1,181771893,181994925
1475,chr1,182003341,182021604
1476,chr1,182030511,182355697
1477,chr1,182365563,182569375
1478,chr1,182577760,182580177
1479,chr1,182588545,182754395
1480,chr1,182763097,182804312
1481,chr1,182813122,182917819
1482,chr1,182926644,182987804
1483,chr1,182997370,183382000
1484,chr1,183391664,183436351
1485,chr1,183446255,183600283
1486,chr1,183609333,183770193
1487,chr1,183778416,184001359
1488,chr1,184010766,184016781
1489,chr1,184025054,184351415
1490,chr1,184360811,184629223
1491,chr1,184637663,184719252
1492,chr1,184728438,184938862
1493,chr1,184947777,185010369
1494,chr1,185019220,185121850
1495,chr1,185130705,185281329
1496,chr1,185290735,185699458
1497,chr1,185707662,186340124
1498,chr1,186348848,186645310
1499,chr1,186654081,187654081
1500,chr1,191773632,192773632
1501,chr1,192782198,193024221
1502,chr1,193033271,193070174
1503,chr1,193078778,193086728
1504,chr1,193095224,194095224
1505,chr1,195573708,196573708
1506,chr1,196582011,196843158
1507,chr1,196851418,197166005
1508,chr1,197174719,197739931
1509,chr1,197748788,197867588
1510,chr1,197894824,198121896
1511,chr1,198132364,200000474
1512,chr1,200016055,200112696
1513,chr1,200121204,200267276
1514,chr1,200275538,200374899
1515,chr1,200383365,200585552
1516,chr1,200594124,200634546
1517,chr1,200643384,200703849
1518,chr1,200712948,200838196
1519,chr1,200847388,200856076
1520,chr1,200864576,200876593
1521,chr1,200885270,200965623
1522,chr1,200973938,200988282
1523,chr1,200996839,201079458
1524,chr1,201088567,201119245
1525,chr1,201127746,201135874
1526,chr1,201144504,201192030
1527,chr1,201200267,201248452
1528,chr1,201257648,201364560
1529,chr1,201373032,201433519
1530,chr1,201442648,201446880
1531,chr1,201455105,201471885
1532,chr1,201480516,201503779
1533,chr1,201513317,201613041
1534,chr1,201623788,201704787
1535,chr1,201713429,201794213
1536,chr1,201802698,201920336
1537,chr1,201929053,201947754
1538,chr1,201956579,202109151
1539,chr1,202118143,202158958
1540,chr1,202167390,202179193
1541,chr1,202187526,202307043
1542,chr1,202322196,202607668
1543,chr1,202617039,202674881
1544,chr1,202683769,202772003
1545,chr1,202784684,202826061
1546,chr1,202834923,202853683
1547,chr1,202862394,202892204
1548,chr1,202900524,202922879
1549,chr1,202931476,202932045
1550,chr1,202940252,202972328
1551,chr1,202981028,202991472
1552,chr1,203000185,203040722
1553,chr1,203049390,203093233
1554,chr1,203101496,203238519
1555,chr1,203246818,203270305
1556,chr1,203279338,203292277
1557,chr1,203300929,203451815
1558,chr1,203461059,203594471
1559,chr1,203602853,203760568
1560,chr1,203769293,203826507
1561,chr1,203834901,204038245
1562,chr1,204048510,204116398
1563,chr1,204125109,204155598
1564,chr1,204163833,204222544
1565,chr1,204230908,204342732
1566,chr1,204351430,204376313
1567,chr1,204385159,204459293
1568,chr1,204468086,204481473
1569,chr1,204489831,204650132
1570,chr1,204658885,204793610
1571,chr1,204801930,204946982
1572,chr1,204955210,205034784
1573,chr1,205043153,205175963
1574,chr1,205184910,205192791
1575,chr1,205201959,205206695
1576,chr1,205214918,205234112
1577,chr1,205242546,205286232
1578,chr1,205295035,205308493
1579,chr1,205317576,205420829
1580,chr1,205430556,205469877
1581,chr1,205478109,205494003
1582,chr1,205502590,205533751
1583,chr1,205542443,205557089
1584,chr1,205565473,205596493
1585,chr1,205605432,205627977
1586,chr1,205636254,205644975
1587,chr1,205653903,205714238
1588,chr1,205723345,205739900
1589,chr1,205748668,205777870
1590,chr1,205787010,205814898
1591,chr1,205823191,206131444
1592,chr1,206142863,206219537
1593,chr1,206228028,206676236
1594,chr1,206685444,206726397
1595,chr1,206734908,206781804
1596,chr1,206790030,206804523
1597,chr1,206813187,206854091
1598,chr1,206863651,207078693
1599,chr1,207087202,207220089
1600,chr1,207230842,207490543
1601,chr1,207499364,207623531
1602,chr1,207632280,207665637
1603,chr1,207674015,207814389
1604,chr1,207822952,207838805
1605,chr1,207847259,207921171
1606,chr1,207929964,208037862
1607,chr1,208046718,208080098
1608,chr1,208088513,208128327
1609,chr1,208141183,208412489
1610,chr1,208422016,209400845
1611,chr1,209409473,209795149
1612,chr1,209803354,209844443
1613,chr1,209853428,209916953
1614,chr1,209925345,209953721
1615,chr1,209962167,209975316
1616,chr1,209983666,209997129
