,chr_nr,start,stop
1004,chr1,43855365,43855930
1005,chr1,43919073,43919823
1006,chr1,43996714,43997601
1007,chr1,44031276,44031862
1008,chr1,44056745,44057188
1009,chr1,44063459,44063766
1010,chr1,44070882,44071151
1011,chr1,44115606,44116318
1012,chr1,44172658,44173772
1013,chr1,44399058,44399544
1014,chr1,44401747,44402432
1015,chr1,44412063,44412813
1016,chr1,44435399,44436123
1017,chr1,44440132,44441265
1018,chr1,44444625,44445631
1019,chr1,44457140,44457781
1020,chr1,44495619,44497121
1021,chr1,44568981,44569408
1022,chr1,44678993,44679474
1023,chr1,44820647,44821122
1024,chr1,44871099,44874056
1025,chr1,44883126,44884281
1026,chr1,45082729,45083294
1027,chr1,45097271,45098058
1028,chr1,45120227,45120732
1029,chr1,45139760,45140593
1030,chr1,45189695,45190567
1031,chr1,45205313,45205754
1032,chr1,45241003,45241909
1033,chr1,45249850,45250361
1034,chr1,45251952,45252301
1035,chr1,45265524,45266792
1036,chr1,45271669,45272327
1037,chr1,45278755,45279653
1038,chr1,45308533,45309168
1039,chr1,45452027,45452453
1040,chr1,45476215,45477031
1041,chr1,45671692,45672397
1042,chr1,45769203,45769926
1043,chr1,45792409,45793310
1044,chr1,45805554,45805992
1045,chr1,45956335,45956902
1046,chr1,45965576,45966058
1047,chr1,45987153,45987812
1048,chr1,46016393,46016703
1049,chr1,46049580,46050591
1050,chr1,46088184,46089151
1051,chr1,46151741,46153089
1052,chr1,46216223,46216523
1053,chr1,46269089,46269829
1054,chr1,46598116,46599138
1055,chr1,46632679,46632941
1056,chr1,46668811,46669267
1057,chr1,46705898,46706174
1058,chr1,46767415,46769045
1059,chr1,46806329,46806845
1060,chr1,46859714,46860300
1061,chr1,46913776,46914352
1062,chr1,46932120,46932901
1063,chr1,46940226,46940446
1064,chr1,46951158,46951801
1065,chr1,46954783,46957130
1066,chr1,46998622,46999258
1067,chr1,47009565,47010141
1068,chr1,47069605,47070188
1069,chr1,47078570,47078976
1070,chr1,47082006,47082535
1071,chr1,47133664,47134404
1072,chr1,47184392,47185092
1073,chr1,47489216,47489642
1074,chr1,47690970,47691736
1075,chr1,47696494,47698206
1076,chr1,47779697,47780220
1077,chr1,47799401,47800435
1078,chr1,47881886,47883074
1079,chr1,47899115,47899407
1080,chr1,47899651,47900394
1081,chr1,47902783,47905527
1082,chr1,47909702,47911029
1083,chr1,47915629,47915961
1084,chr1,47973699,47973961
1085,chr1,47998889,47999526
1086,chr1,48058783,48059239
1087,chr1,48174484,48176528
1088,chr1,48190746,48191001
1089,chr1,48449860,48450153
1090,chr1,48459802,48460070
1091,chr1,48462121,48462985
1092,chr1,48937294,48937692
1093,chr1,49242361,49242819
1094,chr1,49364544,49364879
1095,chr1,50489407,50489855
1096,chr1,50513634,50514329
1097,chr1,50798657,50799545
1098,chr1,50880906,50881525
1099,chr1,50881874,50882112
1100,chr1,50882423,50882669
1101,chr1,50882987,50883435
1102,chr1,50884218,50891480
1103,chr1,50892427,50893252
1104,chr1,50893458,50893754
1105,chr1,51425437,51426079
1106,chr1,51433752,51435514
1107,chr1,51443301,51444045
1108,chr1,51701757,51702551
1109,chr1,51796087,51796598
1110,chr1,51810317,51810696
1111,chr1,51984537,51985225
1112,chr1,52195018,52195830
1113,chr1,52344168,52344948
1114,chr1,52455960,52456462
1115,chr1,52498442,52499514
1116,chr1,52520736,52521133
1117,chr1,52521770,52522305
1118,chr1,52607390,52608513
1119,chr1,52831501,52832190
1120,chr1,52834129,52834537
1121,chr1,52869857,52870314
1122,chr1,53018248,53019608
1123,chr1,53067870,53068617
1124,chr1,53098619,53099312
1125,chr1,53163678,53164189
1126,chr1,53192013,53192437
1127,chr1,53308284,53309271
1128,chr1,53386607,53387532
1129,chr1,53392870,53393654
1130,chr1,53527562,53528983
1131,chr1,53544094,53544692
1132,chr1,53558378,53558651
1133,chr1,53662299,53662824
1134,chr1,53685935,53686400
1135,chr1,53703949,53704651
1136,chr1,53742287,53742854
1137,chr1,53791677,53793505
1138,chr1,53904130,53905256
1139,chr1,53925181,53926237
1140,chr1,54203392,54205319
1141,chr1,54303748,54304271
1142,chr1,54355344,54355665
1143,chr1,54411047,54411952
1144,chr1,54518591,54519308
1145,chr1,54587354,54587587
1146,chr1,54665811,54666268
1147,chr1,54723686,54724028
1148,chr1,54821980,54822342
1149,chr1,54856391,54856617
1150,chr1,54870843,54872485
1151,chr1,54872663,54873009
1152,chr1,54940336,54940762
1153,chr1,54953883,54955296
1154,chr1,54965013,54965400
1155,chr1,55007694,55008457
1156,chr1,55181335,55181862
1157,chr1,55229982,55230378
1158,chr1,55246732,55247528
1159,chr1,55266267,55267067
1160,chr1,55271655,55271981
1161,chr1,55352453,55353337
1162,chr1,55446077,55446855
1163,chr1,55462678,55463019
1164,chr1,55505050,55506024
1165,chr1,55680455,55681717
1166,chr1,56943391,56943678
1167,chr1,57044092,57045126
1168,chr1,57110653,57111346
1169,chr1,57887953,57890646
1170,chr1,58715262,58716104
1171,chr1,59012316,59012586
1172,chr1,59042003,59043304
1173,chr1,59247451,59250949
1174,chr1,59280230,59280499
1175,chr1,59280941,59281203
1176,chr1,59281879,59282244
1177,chr1,59369301,59369909
1178,chr1,59612397,59612732
1179,chr1,59762092,59762803
1180,chr1,60280614,60281057
1181,chr1,60392262,60392592
1182,chr1,60539305,60539549
1183,chr1,61508632,61509291
1184,chr1,61515865,61516840
1185,chr1,61519342,61519980
1186,chr1,61542527,61542886
1187,chr1,61548743,61549573
1188,chr1,62119864,62120102
1189,chr1,62190637,62190951
1190,chr1,62207817,62208827
1191,chr1,62660545,62660955
1192,chr1,62784126,62785142
1193,chr1,62901641,62903676
1194,chr1,63153370,63154358
1195,chr1,63782384,63790480
1196,chr1,63795353,63796149
1197,chr1,63833099,63833830
1198,chr1,64058927,64059922
1199,chr1,64239455,64240788
1200,chr1,64935544,64936623
1201,chr1,64971348,64971613
1202,chr1,65210272,65211247
1203,chr1,65431445,65432623
1204,chr1,65468262,65468837
1205,chr1,65532151,65533221
1206,chr1,65533582,65533974
1207,chr1,65613031,65614907
1208,chr1,65720037,65720601
1209,chr1,65731401,65731858
1210,chr1,65775008,65775755
1211,chr1,65885846,65886713
1212,chr1,65990991,65991820
1213,chr1,66258430,66258927
1214,chr1,66998718,66999069
1215,chr1,67218069,67218302
1216,chr1,67390458,67391118
1217,chr1,67395673,67396492
1218,chr1,67519214,67520148
1219,chr1,67600380,67600724
1220,chr1,67773319,67773776
1221,chr1,67895125,67896835
1222,chr1,68150903,68152279
1223,chr1,68298361,68299324
1224,chr1,68512633,68513014
1225,chr1,68516226,68516482
1226,chr1,68517244,68517483
1227,chr1,68628989,68629211
1228,chr1,68696629,68697637
1229,chr1,68962273,68963015
1230,chr1,70032957,70034504
1231,chr1,70385033,70385279
1232,chr1,70671173,70671451
1233,chr1,70687290,70687569
1234,chr1,70819723,70820728
1235,chr1,70876612,70877100
1236,chr1,71512214,71513813
1237,chr1,71546476,71546792
1238,chr1,72748461,72749745
1239,chr1,74663816,74664044
1240,chr1,75590807,75591363
1241,chr1,75595803,75596171
1242,chr1,75596713,75596956
1243,chr1,75600664,75601424
1244,chr1,75601988,75602887
1245,chr1,76080444,76080817
1246,chr1,76081368,76082374
1247,chr1,76189906,76190739
1248,chr1,76262526,76262912
1249,chr1,76540137,76540662
1250,chr1,77333101,77334543
1251,chr1,77684986,77685261
1252,chr1,77747304,77748233
1253,chr1,78148207,78149427
1254,chr1,78224833,78225659
1255,chr1,78277356,78277616
1256,chr1,78354371,78354682
1257,chr1,78444293,78444614
1258,chr1,78444753,78445290
1259,chr1,78511567,78512170
1260,chr1,78956614,78957525
1261,chr1,79472271,79472546
1262,chr1,82265988,82269057
1263,chr1,84326257,84326847
1264,chr1,84464213,84465241
1265,chr1,84543136,84544270
1266,chr1,84764098,84764915
1267,chr1,84944922,84945359
1268,chr1,84971334,84972500
1269,chr1,85039815,85040353
1270,chr1,85086311,85086775
1271,chr1,85155595,85156583
1272,chr1,85220008,85220347
1273,chr1,85358349,85359196
1274,chr1,85462575,85463444
1275,chr1,85463874,85464176
1276,chr1,85513499,85514564
1277,chr1,85665808,85667659
1278,chr1,85724691,85725533
1279,chr1,85741855,85742544
1280,chr1,85929930,85931177
1281,chr1,86042219,86042944
1282,chr1,86046352,86047249
1283,chr1,86081690,86082077
1284,chr1,86174031,86174262
1285,chr1,86621268,86622880
1286,chr1,86861556,86862092
1287,chr1,87018658,87019263
1288,chr1,87169865,87171024
1289,chr1,87380152,87381223
1290,chr1,87597533,87598524
1291,chr1,87617143,87617426
1292,chr1,87617682,87617995
1293,chr1,87793792,87795151
1294,chr1,87797358,87797893
1295,chr1,87800825,87801261
1296,chr1,88928273,88928769
1297,chr1,89149584,89150667
1298,chr1,89356953,89357400
1299,chr1,89458024,89458613
1300,chr1,89989800,89990995
1301,chr1,90098220,90099301
1302,chr1,90228734,90229182
1303,chr1,90286179,90287231
1304,chr1,90308829,90309615
1305,chr1,90460389,90461246
1306,chr1,91172092,91172780
1307,chr1,91176394,91176710
1308,chr1,91182087,91182373
1309,chr1,91182499,91182866
1310,chr1,91183230,91184549
1311,chr1,91185146,91185586
1312,chr1,91189129,91189409
1313,chr1,91190479,91192813
1314,chr1,91300969,91301900
1315,chr1,91316239,91317399
1316,chr1,91359112,91359572
1317,chr1,91487148,91487816
1318,chr1,91869866,91870399
1319,chr1,91966253,91967008
1320,chr1,92001013,92001453
1321,chr1,92011819,92012071
1322,chr1,92012326,92012665
1323,chr1,92350903,92352094
1324,chr1,92414708,92414995
1325,chr1,92495357,92495973
1326,chr1,92545809,92546489
1327,chr1,92683428,92683691
1328,chr1,92764163,92764935
1329,chr1,92945897,92952618
1330,chr1,93249928,93251105
1331,chr1,93297488,93298131
1332,chr1,93426502,93427763
1333,chr1,93544548,93545041
1334,chr1,93645422,93646480
1335,chr1,93811208,93811949
1336,chr1,93913626,93914533
1337,chr1,94146311,94147513
1338,chr1,94311834,94313095
1339,chr1,94313307,94313637
1340,chr1,94344497,94344831
1341,chr1,94374359,94375476
1342,chr1,94702680,94703353
1343,chr1,94712896,94713526
1344,chr1,94883515,94884411
1345,chr1,95006827,95008060
1346,chr1,95285592,95286328
1347,chr1,95391827,95393125
1348,chr1,95538241,95538560
1349,chr1,95582740,95583581
1350,chr1,95699715,95700151
1351,chr1,97187092,97187615
1352,chr1,98386179,98386733
1353,chr1,98510956,98511719
1354,chr1,98518991,98519992
1355,chr1,99126862,99127720
1356,chr1,99469922,99470977
1357,chr1,99729972,99730344
1358,chr1,100315410,100316018
1359,chr1,100435287,100436079
1360,chr1,100503472,100504413
1361,chr1,100598120,100598763
1362,chr1,100678756,100679107
1363,chr1,100731622,100732008
1364,chr1,100817699,100818908
1365,chr1,101004461,101005894
1366,chr1,101360578,101360841
1367,chr1,101361539,101361817
1368,chr1,101491307,101491689
1369,chr1,101701775,101702077
1370,chr1,101702435,101702754
1371,chr1,104068477,104068922
1372,chr1,106623383,106623863
1373,chr1,107599195,107600419
1374,chr1,107682879,107684472
1375,chr1,108023222,108023451
1376,chr1,108507241,108507850
1377,chr1,108735217,108735522
1378,chr1,108742390,108743210
1379,chr1,108815320,108815881
1380,chr1,108963739,108964300
1381,chr1,109102528,109103221
1382,chr1,109203583,109204387
1383,chr1,109234778,109235170
1384,chr1,109289008,109289831
1385,chr1,109419534,109420047
1386,chr1,109505671,109506223
1387,chr1,109583845,109585041
1388,chr1,109618569,109618841
1389,chr1,109633178,109633641
1390,chr1,109642653,109643393
1391,chr1,109656085,109656620
1392,chr1,109756432,109757107
1393,chr1,109791935,109792732
1394,chr1,109801044,109801709
1395,chr1,109824303,109824535
1396,chr1,109825700,109826216
1397,chr1,109940064,109940903
1398,chr1,109968638,109969579
1399,chr1,110008952,110010133
1400,chr1,110026620,110026912
1401,chr1,110036535,110036952
1402,chr1,110051944,110052514
1403,chr1,110091029,110091599
1404,chr1,110162454,110162725
1405,chr1,110185951,110186173
1406,chr1,110198531,110199136
1407,chr1,110210571,110210965
1408,chr1,110230228,110230623
1409,chr1,110282341,110283315
1410,chr1,110453133,110453898
1411,chr1,110527238,110528035
1412,chr1,110577189,110577951
1413,chr1,110610255,110613312
1414,chr1,110626518,110627493
1415,chr1,110672800,110673348
1416,chr1,110692978,110694273
1417,chr1,110752246,110754803
1418,chr1,110765655,110766021
1419,chr1,110880384,110880633
1420,chr1,110880932,110882809
1421,chr1,110949882,110950549
1422,chr1,111098056,111098371
1423,chr1,111148973,111150195
1424,chr1,111216234,111217946
1425,chr1,111323213,111323442
1426,chr1,111505871,111507016
1427,chr1,111682217,111683312
1428,chr1,111746327,111747312
1429,chr1,111813401,111813862
1430,chr1,111889128,111889548
1431,chr1,111991294,111992211
1432,chr1,112058174,112058599
1433,chr1,112162194,112162846
1434,chr1,112281042,112283286
1435,chr1,112298031,112299001
1436,chr1,112524458,112525394
1437,chr1,112531549,112533782
1438,chr1,112938485,112939122
1439,chr1,113008834,113009163
1440,chr1,113044400,113045001
1441,chr1,113050803,113052310
1442,chr1,113161581,113162580
1443,chr1,113217465,113218106
1444,chr1,113249332,113250207
1445,chr1,113256875,113258158
1446,chr1,113261458,113261774
1447,chr1,113265563,113265796
1448,chr1,113286322,113287181
1449,chr1,113392132,113392816
1450,chr1,113497976,113498215
1451,chr1,113498356,113499321
1452,chr1,113615581,113616269
1453,chr1,113741463,113741754
1454,chr1,113932570,113934079
1455,chr1,114301504,114302281
1456,chr1,114354363,114355309
1457,chr1,114447444,114448033
1458,chr1,114471955,114472908
1459,chr1,114695126,114696681
1460,chr1,114696876,114697194
1461,chr1,115053050,115054273
1462,chr1,115212229,115212994
1463,chr1,115323065,115323471
1464,chr1,115397438,115397951
1465,chr1,115631840,115632593
1466,chr1,115880157,115881341
1467,chr1,116184370,116185570
1468,chr1,116370800,116371312
1469,chr1,116380349,116382373
1470,chr1,116518747,116519546
1471,chr1,116694654,116694992
1472,chr1,116710147,116710555
1473,chr1,116710827,116711269
1474,chr1,116915281,116916822
1475,chr1,116961172,116961551
1476,chr1,117077032,117077308
1477,chr1,117112950,117113892
1478,chr1,117209814,117210630
1479,chr1,117284373,117284636
1480,chr1,117452193,117453461
1481,chr1,117487239,117487654
1482,chr1,117602378,117603279
1483,chr1,117664170,117665157
1484,chr1,117909164,117910454
1485,chr1,118147948,118149679
1486,chr1,118471830,118472729
1487,chr1,118727806,118728106
1488,chr1,119522375,119522647
1489,chr1,119526772,119527201
1490,chr1,119529809,119530721
1491,chr1,119531981,119532205
1492,chr1,119535656,119535996
1493,chr1,119543046,119543463
1494,chr1,119543811,119544348
1495,chr1,119549134,119551329
1496,chr1,119682864,119683420
1497,chr1,119870216,119870544
1498,chr1,120165292,120166635
1499,chr1,120190367,120191260
1500,chr1,120254834,120255508
1501,chr1,120395799,120396084
1502,chr1,120439003,120439229
1503,chr1,120611338,120612449
1504,chr1,120835951,120839400
1505,chr1,120904688,120905085
1506,chr1,120905961,120906405
1507,chr1,120925168,120926090
1508,chr1,121137774,121139066
1509,chr1,121260847,121261534
1510,chr1,142618741,142619247
1511,chr1,142890544,142891050
1512,chr1,143270148,143270518
1513,chr1,143467283,143467684
1514,chr1,143647176,143647534
1515,chr1,143663808,143664147
1516,chr1,143687029,143687346
1517,chr1,143743385,143744958
1518,chr1,143912726,143916165
1519,chr1,144300883,144301491
1520,chr1,144311379,144311787
1521,chr1,144339710,144341298
1522,chr1,144481112,144481720
1523,chr1,144491608,144492016
1524,chr1,144519959,144521512
1525,chr1,144533693,144534039
1526,chr1,144593324,144594242
1527,chr1,144931329,144932635
1528,chr1,145039730,145040189
1529,chr1,145075473,145075854
1530,chr1,145096383,145096793
1531,chr1,145139462,145139953
1532,chr1,145208934,145210084
1533,chr1,145382406,145382749
1534,chr1,145385279,145385546
1535,chr1,145415401,145415717
1536,chr1,145470231,145470682
1537,chr1,145472970,145474711
1538,chr1,145477012,145477488
1539,chr1,145507578,145507940
1540,chr1,145516028,145516646
1541,chr1,145575120,145576228
1542,chr1,145589125,145589544
1543,chr1,145610669,145611152
1544,chr1,145611260,145611528
1545,chr1,145713956,145714212
1546,chr1,145826481,145827233
1547,chr1,145944545,145944926
1548,chr1,145945246,145945608
1549,chr1,145963422,145963714
1550,chr1,145979211,145979988
1551,chr1,145990802,145991213
1552,chr1,145991861,145992093
1553,chr1,146076509,146077382
1554,chr1,146079358,146080137
1555,chr1,146081800,146082829
1556,chr1,146088194,146088496
1557,chr1,146090337,146090580
1558,chr1,146091124,146091434
1559,chr1,146367836,146368138
1560,chr1,146373480,146374682
1561,chr1,146522278,146522564
1562,chr1,146543977,146544448
1563,chr1,146549840,146550084
1564,chr1,146550280,146551269
1565,chr1,146551466,146551773
1566,chr1,146552318,146552586
1567,chr1,146556302,146556685
1568,chr1,146643460,146644510
1569,chr1,146649612,146649861
1570,chr1,146714079,146715287
1571,chr1,147071239,147071884
1572,chr1,147141832,147142927
1573,chr1,147380128,147380491
1574,chr1,147400344,147401096
1575,chr1,147486256,147486637
1576,chr1,147486957,147487319
1577,chr1,147505156,147505448
1578,chr1,147520944,147521721
1579,chr1,147532546,147532957
1580,chr1,147533652,147533884
1581,chr1,147618345,147619218
1582,chr1,147621194,147621973
1583,chr1,147623636,147624665
1584,chr1,147630031,147630333
1585,chr1,147632169,147632412
1586,chr1,147632956,147633266
1587,chr1,147718146,147718924
1588,chr1,147735439,147735760
1589,chr1,147737005,147737312
1590,chr1,147752849,147753174
1591,chr1,147775211,147775593
1592,chr1,147782056,147782482
1593,chr1,147789642,147790103
1594,chr1,147806890,147807179
1595,chr1,147826157,147826397
1596,chr1,147834664,147835022
1597,chr1,147874538,147874855
1598,chr1,147930908,147932487
1599,chr1,147993800,147994139
1600,chr1,147997255,147997546
1601,chr1,147999921,148000787
1602,chr1,148176278,148176736
1603,chr1,148241099,148241458
1604,chr1,148244579,148244870
1605,chr1,148247235,148248101
1606,chr1,148555630,148556635
1607,chr1,148598399,148599266
1608,chr1,148601658,148601959
1609,chr1,148605077,148605429
1610,chr1,148760441,148761308
1611,chr1,148763687,148763988
1612,chr1,148767233,148767457
1613,chr1,148853986,148855770
1614,chr1,148864521,148865193
1615,chr1,148901714,148903212
1616,chr1,148903423,148903667
1617,chr1,149137532,149138408
1618,chr1,149146198,149146706
1619,chr1,149148135,149148383
1620,chr1,149149240,149149514
1621,chr1,149156096,149156680
1622,chr1,149162379,149162624
1623,chr1,149224348,149224651
1624,chr1,149230761,149231206
1625,chr1,149260991,149261258
1626,chr1,149286802,149287782
1627,chr1,149332983,149333398
1628,chr1,149333775,149334120
1629,chr1,149379188,149380068
1630,chr1,149398815,149399259
1631,chr1,149399888,149400527
1632,chr1,149510925,149511146
1633,chr1,149514261,149514601
1634,chr1,149575938,149577514
1635,chr1,149605504,149605912
1636,chr1,149615808,149616416
1637,chr1,149646593,149646860
1638,chr1,149671981,149673421
1639,chr1,149718532,149718927
1640,chr1,149719304,149719649
1641,chr1,149764118,149764998
1642,chr1,149783514,149784033
1643,chr1,149784582,149785221
1644,chr1,149803684,149804790
1645,chr1,149811744,149815053
1646,chr1,149821891,149825200
1647,chr1,149832154,149833260
1648,chr1,149857759,149859479
1649,chr1,149871069,149871955
1650,chr1,149899615,149899902
1651,chr1,149982143,149982869
1652,chr1,150039314,150039824
1653,chr1,150121685,150123087
1654,chr1,150185892,150186115
1655,chr1,150206961,150207851
1656,chr1,150241037,150241663
